63500008,Intermarché
63190009,LARZAT ET MEYRONNE
63730001,Simply Market
63190001,Carrefour Market
63500002,Carrefour
63670001,Intermarché
63380001,Simply Market
63340001,Système U
63960002,Avia
63160003,Avia
63220001,Système U
63170001,Auchan
63430006,Système U
63430004,Intermarché
63960005,Carrefour Contact
63000014,Intermarché
63370001,CORA
63100007,Leclerc
63000015,Leclerc
63610001,Simply Market
63360002,Total
63000001,Total
63430002,Total
63760001,Intermarché Contact
63770001,Système U
63150001,Simply Market
63600002,Intermarché
63230002,Carrefour Market
63600003,Total
63120004,BIG APPLE
63150002,Intermarché
63300007,BIG APPLE
63200003,Carrefour Market
63100003,Auchan
63460002,Esso
63160001,Simply Market
63160002,Intermarché
63410001,Agip
63360003,Intermarché
63800002,Simply Market
63320002,Indépendant sans enseigne
63600001,Carrefour Market
63110002,Simply Market
63350002,Total
63290001,Total
63800004,Total
63700004,Carrefour Market
63114001,Esso
63800005,Ecomarché
63120003,Indépendant sans enseigne
63620001,Shopi
63170007,Agip
63310002,Intermarché Contact
63450002,Intermarché Contact
63380002,Indépendant sans enseigne
63670002,Ecomarché
63140001,Total
63210001,Total
63540001,Total
63230001,Total
63330001,Elan
63700005,Total
63122001,Indépendant sans enseigne
63210002,Avia
63940001,TOTAL
63240001,Total
64200006,Leclerc
64800005,Intermarché
64230003,Carrefour Contact
64990001,Total
64000001,Auchan
64130003,Intermarché
64604001,Leclerc
64300006,Leader Price
64000007,Esso Express
64480004,Total
64160003,Intermarché
64121004,Intermarché
64110004,Leclerc
64270002,Carrefour Market
64210005,Total
64210006,Total
64530004,Total
64300003,Leclerc
64210004,Intermarché
64140001,Géant
64100001,Total
64233001,Carrefour
64000014,Avia
64000013,Avia
64520001,Elan
64500006,Total
64000015,Total
64000016,Total Access
64100014,Total Access
64100015,Total Access
64110006,Total Access
64121003,Total Access
64200009,Total
64320005,Total Access
64600007,Total Access
64140005,Total
64150006,Carrefour Market
64360000,Intermarché
64530002,Intermarché
64190002,Intermarché
64120004,Carrefour Market
64000011,Intermarché
64290001,Système U
64120003,Intermarché
64480001,Système U
64600002,Carrefour
64500003,Carrefour
64400003,Leclerc
64130002,Carrefour Market
64150004,Leclerc
64440002,Intermarché
64220002,Total
64600001,Géant
64800007,Système U
64420001,Intermarché
64400005,Intermarché
64240003,Intermarché
64390002,Intermarché Contact
64510001,Intermarché
64330001,Intermarché
64150003,Total
64300005,Intermarché
64410001,Carrefour Contact
64100013,Esso Express
64200008,Esso Express
64140004,Intermarché
64122001,Leclerc
64500005,Leclerc
64260002,Carrefour Market
64103001,Leclerc
64240004,Avia
64170005,Intermarché
64110003,Total
64120001,Total
64990002,Intermarché Contact
64480005,Elan
64140003,Casino
64220004,Carrefour Market
64260005,Intermarché
64800003,Elan
64700001,Total
64300007,Système U
64220003,Intermarché
64430001,Intermarché Contact
64160001,Système U
64470001,Elan
64000009,Leclerc
64370001,Carrefour Contact
64400004,Carrefour Market
64800004,Elan
64350002,Carrefour Contact
64170011,Agip
64520002,Ecomarché
64170010,Agip
64250003,Carrefour Contact
64570002,Intermarché Contact
64320003,Système U
64490001,Intermarché Contact
64240005,Carrefour Market
64270003,Intermarché Contact
64190004,Huit à 8
64780001,Leclerc
64400002,Total
64320004,DISCOUNT
64100009,Intermarché
64200002,Total
64310001,Intermarché
64310002,Netto
64100010,Carrefour Market
64100011,Esso
64270001,Total
64170001,Total
64130004,Total
64230002,Casino
64500004,Total
64300002,Total
65500001,Total
65000007,Leclerc
65429001,Leclerc
65170002,Carrefour Market
65000008,Intermarché
65500003,Carrefour Market
65230002,Intermarché Contact
65100001,Carrefour Market
65200003,Carrefour Market
65100005,Leclerc
65800002,Leclerc
65300003,Elan
65000004,Esso Express
65100004,Esso Express
65000010,Total Access
65100009,Total Access
65400005,Total Access
65460001,Total
65240001,Carrefour Contact
65200005,Intermarché
65600002,Elan
65440001,Intermarché Contact
65800004,Intermarché
65200002,Total
65000001,Carrefour Market
65500002,Intermarché
65370002,Carrefour Contact
65140003,Carrefour Contact
65400001,Carrefour Market
65700002,Système U
65600001,Total
65190002,Carrefour Contact
65510001,Avia
65290001,Intermarché
65100008,Netto
65000002,Total
65310001,Géant
65190001,Elan
65110003,Carrefour Contact
65000009,Carrefour Market
65300004,Avia
65220002,Intermarché
65410001,Total
65300002,Carrefour Market
65130001,Intermarché
65410002,Elan
65120002,Indépendant sans enseigne
65120001,Elan
65400004,Elan
65200001,Total
66240001,Intermarché
66000014,Atac
66500003,Intermarché
66300013,Dyneff
66600001,Intermarché
66330001,Total
66300014,Système U
66380001,Esso Express
66000010,Esso Express
66530001,Carrefour
66962001,Carrefour
66700001,Intermarché
66300015,Intermarché
66130002,Carrefour Market
66200002,Intermarché
66420001,Système U
66000016,Total Access
66000018,Total Access
66100002,Total
66600002,Total
66750004,Total Access
66250001,Total
66000003,Dyneff
66000013,Dyneff
66740003,Carrefour Market
66210002,Casino
66005001,Leclerc
66400005,Carrefour Market
66400004,Intermarché
66962002,Leclerc
66000012,PETROR
66140001,Casino
66330002,Intermarché
66470001,Casino
66200004,Colruyt
66270001,Intermarché
66160001,Leclerc
66028001,Auchan
66200001,Intermarché
66200003,Intermarché
66140002,Intermarché
66300012,Intermarché
66624001,Dyneff
66650002,Carrefour Market
66690001,Intermarché
66250002,Intermarché
66160003,Intermarché
66450001,Intermarché
66000006,Total
66201001,Dyneff
66700003,Dyneff
66000005,Système U
66220001,Carrefour Market
66420003,Dyneff
66420002,Dyneff
66820001,Intermarché Contact
66170001,Intermarché
66680001,Intermarché
66500001,Système U
66430002,Système U
66120001,Station U
66700005,Indépendant sans enseigne
66660002,Intermarché
66000015,Dyneff
66510001,Total
66530002,PETROSUD
66250003,Dyneff
67470001,Système U
67170006,Intermarché
67560002,Simply Market
67620003,Leclerc
67480002,Leclerc
67130002,Système U
67800001,Supermarché Match
67800004,Système U
67140002,Système U
67500009,Leclerc
67540001,Simply Market
67810001,Leclerc
67110006,Système U
67260004,Leclerc
67920001,Système U
67350004,Supermarché Match
67500006,Esso Express
67110003,Intermarché
67430002,Système U
67100002,Esso Express
67600003,Leclerc
67250002,Leclerc
67033001,Auchan
67600009,Leclerc
67150001,Esso Express
67116002,Leclerc
67240007,E.LECLERC
67220001,Total
67600004,Leclerc
67603001,Leclerc
67270002,Leclerc
67300002,Leclerc
67151001,Leclerc
67260008,Carrefour Contact
67380001,Système U
67690001,Carrefour Contact
67960001,Carrefour Contact
67310003,Leclerc
67340001,Total
67330001,Supermarché Match
67260007,Total
67540004,Total
67700012,Total
67110001,Supermarché Match
67114001,Système U
67270003,Intermarché
67118002,Leclerc
67270001,Supermarché Match
67250001,Supermarché Match
67730001,Total
67340002,Système U
67160001,Supermarché Match
67441001,Leclerc
67160002,Supermarché Match
67452001,CORA
67100003,Agip
67170008,Total
67200011,Total
67500011,Total
67550003,Total
67720001,Total
67800011,Total
67000025,Total
67000026,Total Access
67000027,Total Access
67200012,Total Access
67202003,Total Access
67210004,Total
67230006,Total Access
67300003,Total Access
67310004,Total Access
67400005,Total
67600010,Total Access
67640005,Total Access
67700011,Total Access
67190009,Elf
67640004,Total
67840002,Total
67120002,Total
67120005,Leclerc
67190001,Simply Market
67500010,Indépendant sans enseigne
67400001,Auchan
67630001,Carrefour Market
67205001,Intermarché
67220004,Avia
67500001,CORA
67320001,Intermarché Contact
67410001,Leclerc
67000002,Supermarché Match
67390001,Système U
67260006,Shell
67540003,Shell
67360002,Système U
67370001,Système U
67600001,Supermarché Match
67210001,Simply Market
67140003,Indépendant sans enseigne
67400004,Leclerc
67120003,Système U
67290002,Carrefour Contact
67620001,Total
67600006,Intermarché
67211001,Leclerc
67202002,Système U
67240002,Système U
67460001,Total Access
67000005,Avia
67760001,Système U
67210003,Indépendant sans enseigne
67500005,Total
67112001,Total
67570001,Agip
67560001,Total
67120004,Total
67860001,Système U
67170001,CARAUTOROUTES
67800013,Agip
67200001,Simply Market
67500007,Simply Market
67100007,Avia
67520001,Simply Market
67700002,Simply Market
67500003,Simply Market
67170005,Système U
67590002,Total
67350003,Simply Market
67170003,Simply Market
67220003,Système U
67190004,Système U
67700001,Supermarché Match
67000011,Agip
67129001,CORA
67130003,Intermarché
67000012,Agip
67230005,Intermarché
67700010,Avia
67850001,Leclerc
67260003,Système U
67590001,Auchan
67110002,Total
67480001,Total
67170002,CARAUTOROUTES
67420001,Total
67130004,Supermarché Match
67660003,Intermarché
67700005,TOTAL
67580001,Elan
67660002,Total
67700006,Esso
68240004,Carrefour Contact
68480001,Total
68210002,Intermarché
68690001,Total
68310001,Système U
68000011,Agip
68320002,Carrefour Contact
68600002,Intermarché
68270002,Esso Express
68000016,Intermarché
68313001,Carrefour
68970001,Indépendant sans enseigne
68150003,Leclerc
68120003,Intermarché
68500002,Leclerc
68100002,Leclerc
68307001,Géant
68000012,Leclerc
68390004,Total
68520006,Total
68703001,Leclerc
68730001,Leclerc
68130002,Système U
68400001,Système U
68124001,Leclerc
68019001,CORA
68200004,CORA
68270001,CORA
68000010,Système U
68350001,Système U
68510001,Système U
68560001,Leclerc
68740001,Système U
68130003,Leclerc
68140001,Total
68300003,Leclerc
68000005,Total
68520004,Système U
68470002,Total
68440002,Casino
68000018,Total
68390002,Shell
68000019,Total Access
68100009,Total
68110006,Total Access
68160004,Total Access
68170003,Total
68200019,Total Access
68200020,Total Access
68300004,Total Access
68460001,Total
68200018,Total
68130001,Total
68701001,Total
68040001,Total
68000006,Total
68630001,Total
68290001,Système U
68640001,Intermarché Contact
68540001,Système U
68160002,Système U
68290002,Leclerc
68240003,Intermarché
68420003,Avia
68270003,Système U
68590001,Total
68510003,Indépendant sans enseigne
68330001,Supermarché Match
68620001,Système U
68120002,Système U
68390003,Avia
68127001,Avia
68300002,Total
68000015,Indépendant sans enseigne
68040002,Esso
68000017,Total
68500003,Système U
68140002,Total
68490001,TOTAL
68840001,Indépendant sans enseigne
68140003,Système U
68920001,Atac
68360004,Total
68500001,Total
68110005,Agip
68870001,Intermarché
68550001,Simply Market
68370002,Intermarché
68100005,Simply Market
68200001,Auchan
68520009,Agip
68100006,Avia
68220001,Indépendant sans enseigne
68190001,Intermarché
68200021,Agip
68800002,Intermarché
68170002,Intermarché
68180001,Esso Express
68490002,Intermarché
68000009,Avia
68190002,Simply Market
68200015,Agip
68260001,Leclerc
68250003,Intermarché
68320001,Elan
68580001,Intermarché Contact
68000013,Avia
68880001,Supermarché Match
68600001,Total
68210001,Total
68360003,Leader Price
69850001,Total
69651001,Total
69620002,Avia
69720005,Intermarché
69210005,Système U
69780001,Casino
69380004,Leclerc
69420002,Leclerc
69400008,Leclerc
69260008,Agip
69290001,Esso Express
69210002,Carrefour
69160003,Esso Express
69720002,Esso Express
69130003,Esso Express
69200005,Esso Express
69310003,Esso Express
69570002,Esso Express
69100001,Carrefour
69460004,Carrefour Contact
69700001,Carrefour
69650001,Total
69400010,Intermarché
69530001,Total
69260007,Carrefour Contact
69970001,Leclerc
69132001,Carrefour
69800010,Carrefour Market
69540001,Carrefour Market
69200008,Leclerc
69220010,Total
69360011,Total
69360012,Total
69360013,Total
69370002,Total
69570005,Total
69658001,Géant
69190001,Carrefour Market
69380008,Intermarché Contact
69220001,Carrefour Market
69290002,Leclerc
69420001,Carrefour Market
69170001,Simply Market
69520001,Intermarché
69680002,Carrefour Market
69330002,Carrefour Market
69330001,Carrefour Market
69220007,Shell
69220003,Total
69005003,BP
69100027,BP
69110004,BP
69140002,BP
69350003,Total
69009003,Esso Express
69330003,Esso Express
69400006,Esso Express
69004002,Esso Express
69150001,Esso Express
69340002,Esso Express
69400005,Esso Express
69680003,Intermarché
69600004,Avia
69007006,Total
69007007,Total
69007008,Total Access
69007009,Total Access
69008007,Total Access
69008008,Total Access
69009007,Total
69009008,Total Access
69100022,Total Access
69125002,Total
69170004,Total Access
69200009,Total
69270004,Total Access
69310004,Total
69320006,Total Access
69320007,Total Access
69360015,Total Access
69400014,Total Access
69410007,Total Access
69500008,Total Access
69500009,Total Access
69800014,Total Access
69800015,Total Access
69800017,Total Access
69003009,Avia
69003010,Avia
69005001,Avia
69160002,Avia
69500002,Avia
69800016,Total Access
69410006,Agip
69470002,BP
69510003,Indépendant sans enseigne
69803001,Auchan
69490001,Leclerc
69571001,Auchan
69126001,Indépendant sans enseigne
69200001,Carrefour
69220006,Roady
69130004,Total
69630002,Elan
69140006,Leclerc
69150004,Total
69490002,Intermarché
69610001,Intermarché
69330005,Intermarché
69830003,Leclerc
69160001,Simply Market
69290003,Intermarché
69882001,Leclerc
69250008,Agip
69651002,ESSO
69550002,Total
69550003,Intermarché
69110001,Total
69340001,Carrefour
69510002,Indépendant sans enseigne
69400004,Total
69360010,Carrefour Contact
69120001,Total
69730001,Total
69720004,Total
69460006,Indépendant sans enseigne
